label,lon,lat,urban_elev_m,rural_ref_elev_m,reference_elevation_surplus_m,conventional_SUHI_C,elevation_matched_SUHI_C,reference_elevation_bias_C,correction_uncertainty_C,matched_ref_pixels,trust_flag
993,-73.66532451154185,45.53500590065642,30.92979492333213,40.772634989098655,9.842840065766527,4.8128907813158825,7.5350069032943665,-2.722116121978484,0.40196121466641704,4775,ok
11313,30.934216759794687,-29.85284227251644,138.73046172071753,445.0028353378514,306.2723736171339,2.087569027085202,1.7956561442441163,0.2919128828410855,0.2548164723916271,529,ok
3415,36.3113576882633,33.49295192388079,697.1544152684959,1454.3764067164284,757.2219914479325,4.84273369125366,0.1251523580895863,4.717581333164073,0.6011381050615576,2863,ok
10186,-79.90638949445736,-2.156845416864713,19.053493874792068,64.92258578535746,45.86909191056539,3.080257445910622,3.017895144245685,0.0623623016649368,0.20337503383885108,5476,ok
11229,32.544553670728426,-25.86044455279764,35.977761829755586,86.92648603316067,50.948724203405085,0.5006044629746675,0.6921367793695481,-0.1915323163948805,0.23880899588289417,4068,ok
5781,32.66439134441546,25.713495561543912,81.17724458936235,271.4965280285588,190.31928343919648,-4.373382317715162,-3.953992154116925,-0.4193901635982371,0.3334693090589139,2952,ok
7465,73.16681519413808,19.209160117679428,25.911742782878303,90.45272630530214,64.54098352242383,-0.0955311563413374,0.9982385007207242,-1.0937696570620616,0.22737457903742064,2737,ok
10885,28.2946527847414,-15.400233334814706,1254.920189517668,1136.24068069458,-118.67950882308789,0.691025730469498,-0.0631003873101612,0.7541261177796592,0.22657198805791195,1740,ok
8467,-1.530005995171583,12.369818121340275,306.2230240739173,325.4911851603528,19.26816108643549,0.3575682055788469,3.2979029842965453,-2.9403347787176983,0.0984339391150144,6992,ok
5651,119.29250179116583,26.059956950199137,20.55308415311756,345.76795661042377,325.2148724573062,4.867775238014509,4.059031123957354,0.8087441140571556,0.5984759394109345,713,ok
8839,123.89637234734238,10.306709391009768,26.733781743691708,282.7535728560084,256.01979111231674,3.204307059155717,1.692708483049948,1.5115985761057689,0.5154356506076331,463,ok
4418,121.57691472846298,29.88040673405555,5.793830070909177,303.66730324937737,297.8734731784682,4.006964752771047,2.959500965719929,1.047463787051118,0.4725115724037398,1262,ok
599,30.50877071971291,50.43916352216127,135.6604744427577,154.2316317967006,18.57115735394291,3.4336553399366103,4.048260941889609,-0.6146056019529986,0.3185259287271127,6624,ok
6503,86.88291510872313,23.70918181947201,125.06673808232976,173.84729339336528,48.78055531103551,0.1540995402125062,2.453526608857068,-2.2994270686445617,0.17673120989087795,3896,ok
9072,76.58309892995376,9.003937507923412,16.162408083294597,164.94387058750667,148.78146250421207,1.4477684551944847,1.145522823095746,0.3022456320987388,0.5515135417068442,541,ok
1970,125.7488164933932,39.03390089834952,26.3358276954719,79.77545896800444,53.439631272532544,2.4355378421113514,3.002217752592905,-0.5666799104815534,0.45421044621352297,3980,ok
3740,74.17757882517644,32.16794942496661,224.0029366609737,209.08342283839207,-14.919513822581592,0.6485366447813483,1.3204048726353754,-0.6718682278540271,0.23377795958717626,4648,ok
10589,110.45254504845484,-7.763289354444617,143.15169299944984,237.0283422653492,93.87664926589936,2.150955255091958,0.9464722088613692,1.2044830462305889,0.6010814799844919,855,ok
9185,76.95762715671087,8.523730502438989,42.245324780343246,526.0071384663074,483.76181368596417,3.4907181219300725,2.464102337965329,1.0266157839647434,2.1679589239705592,656,ok
3828,119.9782421133482,31.75781735693268,5.041855611949908,7.935949905564179,2.8940942936142715,2.268428235088649,2.554797711300008,-0.2863694762113589,0.35540364352685844,2167,ok
8068,-90.53662424693484,14.597168481030929,1497.3557894203573,1181.6230799369737,-315.7327094833836,0.447663733915661,2.1656992830188067,-1.7180355491031456,0.2695698491483993,814,ok
11320,-51.13607502076319,-30.002627279586225,43.78905179972243,71.1058601686319,27.31680836890948,3.360010555153604,3.470552317089151,-0.1105417619355471,0.2577561204509243,5570,ok
5376,106.68006392751307,26.597101675417164,1187.3630098688525,1267.4790937699406,80.11608390108813,2.950230028103704,5.180917087017285,-2.2306870589135808,0.07438335884090057,3044,ok
464,6.9695491227066,51.49113428463654,59.16037545590199,146.7220627152827,87.5616872593807,4.164397504038671,5.541645556790254,-1.3772480527515825,0.25649893625536985,3675,ok
4348,71.4716107263877,30.18598808221994,122.75410507664536,125.53123450531976,2.7771294286743995,0.0579737179641064,2.021589221376363,-1.9636155034122569,0.3366505841481312,2734,ok
10505,110.43769185507112,-7.038366115366365,149.37274904975885,108.81343540689508,-40.55931364286377,-0.4434504415266502,-0.4986748720080101,0.0552244304813598,0.6640654057543152,1009,ok
10524,108.19857121765904,-7.2879785492452545,416.8582466973199,903.4540770335176,486.5958303361977,2.350441666895722,0.9168637885901204,1.4335778783056017,0.5653019990475946,914,ok
5915,68.34869019532962,25.381480453489747,26.463372779615,33.58480424103914,7.121431461424137,-0.3012924838253425,0.4221267122210861,-0.7234191960464287,0.5752568534053911,5613,ok
9897,-76.52026492692414,3.43052661061796,1010.4962840746808,1540.40941485565,529.9131307809693,6.447079590810162,3.0022896694880643,3.444789921322098,0.5530865966474763,2647,ok
5203,78.00150482572472,27.173964030709897,168.45549589458264,166.2166651202372,-2.2388307743454448,1.2751123675762628,2.5802954121639807,-1.305183044587718,0.08586725527768124,4162,ok
8840,-66.8883120577297,10.468547618962742,1015.6437223360136,575.6322385825285,-440.0114837534851,-0.376496797751674,1.5472463137143606,-1.9237431114660344,0.6512452517621492,431,ok
3515,-96.7728725376701,32.89296592997313,172.9338904291437,156.40524219753735,-16.528648231606354,1.4615216991233917,3.2069059787990497,-1.745384279675658,0.33858336243237086,4323,ok
2695,103.764547669989,36.07864896792254,1593.7368500476748,2199.220877063592,605.4840270159173,4.848219350952473,1.6398349671851982,3.2083843837672745,0.654382008959782,914,ok
9629,6.985693548058739,6.00483079588204,197.39594810013,32.21001914399011,-165.1859289561399,0.5407825390069938,1.0358434546133566,-0.4950609156063628,0.1617397032707116,1139,ok
2075,27.13625266521199,38.42652170135058,81.07621136669253,295.553547705891,214.47733633919847,2.868195538349827,2.515931801287987,0.3522637370618398,0.08336374641355272,2835,ok
341,-1.9617031704887624,52.510819420614,139.24936917715698,113.60552769501132,-25.64384148214566,3.551502179569205,9.34616801547308,-5.794665835903874,0.06836750790459277,5726,ok
8978,-13.53729007962206,9.67471080971976,43.50357940005618,4.932165640511664,-38.57141375954452,2.627226754235423,3.001868102049912,-0.3746413478144892,0.2528990384298373,3087,ok
11209,-49.2541450922602,-25.45309041876244,917.4018437353602,812.3487913358733,-105.05305239948687,4.066015397709855,4.592833140539746,-0.5268177428298904,0.09948727251378515,4939,ok
257,-2.267356203541655,53.49654708754131,89.45954599996172,159.80189051723627,70.34234451727455,1.8105898606436703,8.313565524356324,-6.502975663712654,0.3413229938825668,2554,ok
5435,50.09151241607388,26.42526925832728,13.303017545476674,11.41024160714424,-1.8927759383324343,-0.7309126375044457,-0.5902117872131498,-0.1407008502912958,0.08062648531681142,3313,ok
2433,10.211520125454088,36.8245211794516,24.211316267315013,90.31595939722736,66.10464312991235,0.0666715182983423,0.5237245486520443,-0.457053030353702,0.12136290165964292,2851,ok
1388,12.533341025992746,41.8942586525694,59.07751580019834,188.8768872722651,129.79937147206675,3.2050512351077955,2.309525655219588,0.8955255798882074,0.44808745777469344,1978,ok
10091,-78.49327788760505,-0.2194328530804713,2803.0902211179014,2937.887312555288,134.79709143738637,4.311612890012606,3.9673892733871305,0.3442236166254755,0.7535022364230514,563,ok
3758,34.83069261225516,32.078696731635965,37.63101561888373,43.3436132427445,5.712597623860773,1.065076387873166,2.349155390484732,-1.2840790026115665,0.8266753613934502,1006,ok
6789,120.33595168483804,22.643442571805767,15.17202455642052,262.1309455730153,246.9589210165948,3.1946975240474984,2.392559362340858,0.8021381617066403,0.5199416466662032,1071,ok
2640,37.130276789775536,36.20068505887226,401.7957691074993,423.1726491344146,21.37688002691528,1.0142289063194028,1.1221483625504405,-0.1079194562310377,0.32524477671246727,4850,ok
9653,7.019008968490077,5.752775390260294,144.84503466334826,32.21001914399011,-112.63501551935816,-0.0666575619443712,0.9460806607908978,-1.012738222735269,0.026439587307173443,2168,ok
2745,128.60619499068528,35.86058918104755,67.74498144235578,248.6435382598105,180.8985568174548,4.710657418778137,5.850111720471233,-1.139454301693096,0.4460418014818174,2503,ok
1756,-75.16184497113491,39.96114420913543,35.58506492070537,26.624447420557427,-8.960617500147944,4.343443514030934,5.579775556561618,-1.236332042530684,0.1798276238796818,3926,ok
1320,-83.1217825506626,42.39969629188806,191.65021175808377,298.1967949764334,106.54658321834964,4.81778463653248,5.303178810778956,-0.4853941742464762,0.48907995294826667,2588,ok
3364,130.44680344010342,33.58540878522528,28.917743478523096,199.4245320382128,170.50678855968968,3.8512229969812033,3.38207849214583,0.4691445048353735,0.4192351279019969,1427,ok
6632,77.42544798346876,23.24075762910063,495.8424494495131,473.8206232179558,-22.02182623155727,-0.5067597333073905,1.9669026849476687,-2.473662418255059,0.08045680242035987,6682,ok
4159,76.77277646382318,30.6972151847268,322.862450533135,293.2718545852169,-29.59059594791813,0.9901618084987404,1.112441112828808,-0.1222793043300677,0.24025296772078816,3195,ok
10790,27.47872235464013,-11.6563332313992,1252.7563938840606,1237.483859763535,-15.272534120525506,0.9637290193635336,1.895911323953662,-0.9321823045901284,0.11339922499685308,6111,ok
8714,76.98107064095613,11.005338777968516,411.3927776514752,429.5129666162917,18.120188964816464,-0.2959132020058632,1.037190252205665,-1.3331034542115283,0.34022821635111666,2149,ok
9599,1.218881248309001,6.192952748227024,21.592825693187763,33.30436522702151,11.71153953383375,1.7009373241983925,3.932184914411124,-2.231247590212732,0.43185657236146185,4021,ok
6371,120.66910898904769,24.16489145144348,118.57504973673898,938.6759567294268,820.1009069926879,7.3101122467871775,2.9021542496665766,4.407957997120601,0.45409271932579204,685,ok
1856,118.20379890373673,39.64590794085874,23.80168333833252,89.0434163151655,65.24173297683298,2.613240599691072,4.3750205333763965,-1.7617799336853244,0.32812966966916224,3981,ok
8762,76.05817835049243,10.586326065722329,11.567338848885871,48.67896998893647,37.111631140050605,-0.2312414121071242,0.7092596991178937,-0.940501111225018,0.11970023017404045,680,ok
10928,-49.28882490808336,-16.70915817706142,788.4122991302135,769.2307710305996,-19.181528099613843,3.158366404743568,3.304193151600167,-0.1458267468565988,0.046722868653028375,4627,ok
2632,-115.15340172577332,36.13838555214332,670.9091360033544,1419.7918298012698,748.8826937979154,6.864411665494838,2.875086899344801,3.9893247661500375,0.6700964852052211,1374,ok
5898,81.82656224416657,25.438423488189475,93.55889956982104,94.89943217183207,1.340532602011038,1.31604320749695,1.83455957685198,-0.5185163693550301,0.12935603353930356,2264,ok
1801,-104.97578988698082,39.71313613022775,1671.7527033510166,1633.6284909963758,-38.1242123546408,0.2874471605884956,4.318387143997125,-4.030939983408629,0.3562975685425456,1506,ok
411,4.3683883434513335,51.9671035108622,0.7082992558228351,-0.4460992319236992,-1.1543984877465343,2.495129736882689,4.038538041755334,-1.5434083048726452,0.07923481572814155,3070,ok
9605,6.8715039587782885,6.149007831793732,117.92314569924469,48.08733052018893,-69.83581517905576,0.5556700228055043,2.008249431528075,-1.4525794087225703,0.11414300316967309,4838,ok
10234,-59.99604529687616,-3.064898433432082,51.223287270349616,55.70547343337567,4.482186163026057,4.482753736125755,4.561565833933216,-0.0788120978074609,0.06752690087984972,6418,ok
3770,120.93454708941428,32.01528636683252,4.296684590763355,3.236027995936098,-1.0606565948272566,0.9689370626489088,1.585315397743866,-0.6163783350949573,0.12830192328495063,1816,ok
4090,75.88142519339351,30.890331677547085,248.8056110364819,253.18279584486984,4.377184808387938,2.522862968370692,2.482156770801112,0.0407061975695799,0.20315235131031031,5227,ok
6905,73.178855383258,22.314089790411245,35.60835416170093,29.31883783340928,-6.289516328291654,1.5528816443481794,2.125147833078394,-0.5722661887302145,0.34920263684536207,5180,ok
8937,-84.11920562314336,9.956849108404926,1122.6602351769588,1056.469333512868,-66.19090166409092,1.0753234260543216,3.9439986579879154,-2.8686752319335938,0.21879217371042028,643,ok
8604,104.89864846180846,11.549694450264148,11.752058395058164,11.652921748161315,-0.0991366468968486,0.151163067781507,-0.083601457590543,0.23476452537205,0.18756940061930233,4647,ok
1718,29.044217260123084,40.22035622213665,134.36951682146858,484.1859747936825,349.8164579722139,4.717783899626888,2.975586376938168,1.7421975226887203,0.43793004156052817,1434,ok
10148,-48.43253146200743,-1.3727221600278428,14.245152031256405,16.65144783205135,2.406295800794945,2.997527005732604,2.726972147520737,0.2705548582118671,0.39855435399202516,5197,ok
10364,119.4541240955458,-5.172914073725571,8.823393601913256,22.2772766793247,13.453883077411444,-0.2529492091549983,-0.4554990258547349,0.2025498166997366,0.9173755724614601,767,ok
1225,76.89864950240928,43.26303622155124,810.7486811258707,641.2256726795083,-169.52300844636238,0.9407228888862632,0.4843387373958769,0.4563841514903863,0.8794371904551401,1060,ok
5510,84.49907881045823,26.257605955197345,66.63844827031971,66.12441713245916,-0.514031137860556,0.5397713837773352,1.1861661740627234,-0.6463947902853882,0.23007138002950467,1442,ok
2012,-9.21966553491399,38.7484730015885,82.37518856857952,53.467559681219214,-28.907628887360303,3.128242510336417,0.880982416647452,2.247260093688965,0.4293010112639564,2710,ok
9769,6.998942925734903,4.841150502236379,14.70357519427156,7.376333561401035,-7.327241632870525,1.4637541570883492,3.206242598739326,-1.742488441650977,0.13746843174461226,5756,ok
6908,113.50799519405685,22.28550028442065,17.267360963681355,46.0208451949517,28.753484231270345,1.6972449219106984,3.929039688471935,-2.2317947665612365,0.17490434139753847,1722,ok
10227,104.7511895918937,-2.972700227858736,8.638153333974078,8.71562028472533,0.0774669507512531,1.3936623221069446,2.7479224874953587,-1.354260165388414,0.10416705086135529,7087,ok
8733,-74.79472632825616,10.941541395948072,36.72926563941515,19.70019465794524,-17.029070981469914,2.794878269047903,0.970530803386982,1.8243474656609209,0.16612616567051727,2911,ok
4706,77.69832296698932,28.989901614307456,225.74619847127835,220.157395399457,-5.58880307182136,1.973678296237736,2.541481549337032,-0.567803253099296,0.27014897580816005,4329,ok
227,27.57346620836249,53.89188743540898,216.8137849146006,222.73126401427288,5.917479099672278,3.900880603137068,4.593617863557778,-0.69273726042071,0.15473960780619822,7429,ok
9555,2.3370601363366355,6.413396619421803,11.902861570418631,11.53826734736436,-0.3645942230542704,1.1143525483197545,2.262407904896655,-1.1480553565769005,0.055159963503389135,2974,ok
1587,111.65242215943373,40.81334170987827,1065.649340001548,1182.0053788771322,116.35603887558432,2.887966299345095,3.5432958137698307,-0.6553295144247357,0.33899981829840925,3316,ok
7471,-98.21007211640296,19.06312073430356,2184.514141773897,2069.964863115081,-114.54927865881608,0.0799817556728363,2.2024446779138884,-2.122462922241052,0.4586082860497406,1273,ok
8950,78.11695868820952,9.926030501391908,139.94806525633507,247.33128706403144,107.38322180769636,0.8281184096321823,0.3342117427550661,0.4939066668771162,0.3518553553433772,4303,ok
8798,-71.65406744727565,10.635129345175914,30.33521334862305,56.76463010010519,26.429416751482137,0.2809171300131297,0.9325606902735828,-0.6516435602604531,0.4054473529539823,5095,ok
1257,141.37659553080005,43.06802631490682,41.05408630819402,441.4784273885277,400.4243410803337,4.935248749962469,6.486516740587021,-1.5512679906245523,0.5741182031511456,2152,ok
782,16.3737236267604,48.19419564104167,195.72173543168296,218.3263410014491,22.604605569766136,3.661749619608049,4.038708801978142,-0.3769591823700935,0.21974694900593897,4906,ok
5938,51.45603787057063,25.274045824415147,20.20226394324575,38.11969543717621,17.91743149393046,0.2267468668218768,0.8275088270505293,-0.6007619602286525,0.10610799742247408,4298,ok
1676,49.87379803421408,40.42239734490522,37.439267797035406,7.461425417645292,-29.977842379390115,-0.131214527507403,0.5638999938964844,-0.6951145214038874,0.3793912161984461,1517,ok
3290,-6.835899830163319,33.995897614196146,53.09000651787986,95.9824087238876,42.89240220600775,0.2634889879832016,-0.4196941354772541,0.6831831234604557,0.5108161822377478,1476,ok
